328181,33,32,6,10
328186,34,35,9,2
328191,35,23,7,7
328195,36,15,3,3
328214,37,20,3,3
328216,38,14,2,3
328223,39,34,17,7
328229,40,40,17,11
328230,42,18,0,5
328236,43,38,6,3
328237,1,31,3,9
328241,2,38,14,4
328243,3,35,4,3
328250,4,22,0,5
328260,5,32,5,0
328268,6,24,12,0
328271,7,17,0,0
328272,8,34,8,7
328273,9,15,3,5
328281,11,12,2,2
328284,12,32,2,8
328289,13,28,12,8
328293,14,37,12,9
328294,16,36,9,11
328295,18,19,0,5
328297,19,31,7,8
328319,20,25,9,8
328321,21,21,10,3
328322,22,38,15,9
328323,25,39,2,1
328334,26,29,5,7
328345,27,10,4,0
328347,28,34,10,11
328350,30,14,1,4
328354,31,36,0,12
328356,33,19,8,5
328357,34,16,4,0
328362,35,35,6,10
328366,36,14,7,2
328378,37,18,3,6
328382,38,24,0,5
328388,39,13,1,4
328389,40,35,5,8
328392,42,22,9,2
328396,43,33,13,9
328400,1,34,12,3
328401,2,24,11,0
328403,3,25,9,1
328407,4,30,9,0
328409,5,17,7,3
328410,6,13,0,1
328411,7,33,7,4
328413,8,23,1,3
328419,9,17,7,0
328421,11,29,14,0
328422,12,32,10,2
328423,13,29,2,1
328427,14,12,2,1
328430,16,29,8,6
328432,18,19,0,1
328435,19,27,4,6
328437,20,30,3,5
328441,21,21,10,7
328455,22,33,6,10
328459,25,26,11,6
328460,26,25,0,6
328464,27,40,17,5
328467,28,20,5,4
328473,30,12,5,2
328475,31,16,3,3
328476,33,40,2,10
328479,34,40,2,11
328485,35,25,6,2
328490,36,29,0,6
328498,37,25,11,3
328499,38,17,8,2
328501,39,39,10,10
328508,40,27,1,8
328509,42,35,14,10
328511,43,37,18,10
328515,1,25,2,1
328521,2,25,6,2
328525,3,33,0,8
328537,4,20,3,6
328542,5,18,1,3
328561,6,37,14,6
328567,7,31,15,5
328576,8,17,1,0
328579,9,38,8,8
328588,11,29,7,4
328591,12,17,6,4
328593,13,40,5,3
328594,14,22,8,5
328595,16,35,2,0
328602,18,27,9,3
328604,19,24,4,4
328605,20,34,15,6
328606,21,28,7,1
328607,22,15,1,0
328609,25,15,1,0
328614,26,25,2,5
328616,27,27,4,6
328619,28,39,16,9
328620,30,20,1,5
328621,31,24,3,3
328623,33,16,1,3
328624,34,19,2,6
328625,35,14,3,1
328626,36,35,15,11
328627,37,10,1,0
328635,38,12,1,1
328638,39,24,6,4
328639,40,35,3,9
328640,42,29,9,2
328652,43,37,18,10
328660,1,14,4,3
328663,2,18,5,1
328665,3,26,12,1
328672,4,23,9,5
328684,5,31,8,1
328686,6,36,15,9
328687,7,24,0,3
328692,8,31,14,10
328696,9,25,2,2
328697,11,21,5,6
328700,12,20,10,6
328704,13,32,0,6
328706,14,10,5,0
328714,16,34,3,0
328726,18,27,9,2
328729,19,10,0,1
328735,20,19,9,0
328737,21,19,9,6
328745,22,38,5,1
328748,25,40,2,13
328750,26,12,1,2
328753,27,37,14,10
328754,28,10,2,3
328761,30,40,10,3
328762,31,21,2,7
328765,33,16,3,1
328771,34,14,0,3
328775,35,20,7,1
328783,36,17,7,3
328787,37,11,3,2
328790,38,37,8,12
328793,39,20,8,4
328799,40,28,0,0
328801,42,18,5,3
328805,43,28,1,8
328807,1,33,14,0
328808,2,37,4,9
328809,3,20,4,0
328810,4,19,8,3
328814,5,34,0,9
328816,6,14,1,2
328818,7,14,0,0
328822,8,10,5,0
328827,9,17,3,4
328830,11,21,9,5
328834,12,35,5,4
328846,13,23,2,1
328849,14,32,16,9
328857,16,16,3,5
328861,18,25,0,6
328862,19,39,9,3
328864,20,10,4,1
328865,21,19,3,1
328871,22,36,6,1
328874,25,12,3,0
328875,26,36,9,9
328891,27,36,15,7
328893,28,16,6,3
328901,30,22,4,7
328904,31,39,13,13
328908,33,32,12,2
328910,34,38,3,0
328912,35,39,18,2
328926,36,35,4,10
328930,37,16,3,5
328934,38,28,4,9
328939,39,40,8,10
328940,40,17,4,4
328942,42,12,6,3
328943,43,23,1,4
328944,1,16,6,2
328945,2,32,5,4
328949,3,27,6,0
328951,4,37,7,3
328955,5,30,5,3
328956,6,26,0,1
328960,7,39,19,8
328965,8,11,5,0
328967,9,12,3,1
328979,11,34,17,9
328984,12,40,6,8
328992,13,14,7,3
328998,14,19,7,2
329001,16,37,3,1
329009,18,32,12,3
329010,19,21,1,2
329011,20,26,12,7
329013,21,35,2,0
329022,22,34,1,1
329025,25,12,2,3
329029,26,22,10,7
329032,27,40,15,5
329033,28,31,14,10
329039,30,20,0,3
329041,31,34,14,9
329045,33,20,0,4
329054,34,36,0,11
329055,35,21,5,3
329059,36,37,16,9
329065,37,14,4,0
329076,38,27,5,9
329080,39,14,3,3
329085,40,33,4,6
329088,42,12,5,2
329102,43,17,0,1
329114,1,36,0,2
329119,2,23,9,1
329125,3,35,1,3
329127,4,29,1,7
329134,5,22,0,6
329138,6,29,13,4
329139,7,10,0,2
329141,8,35,7,2
329142,9,10,2,2
329147,11,23,0,4
329165,12,27,10,6
329168,13,17,0,3
329169,14,19,7,4
329175,16,16,8,5
329176,18,20,9,4
329177,19,23,2,6
329185,20,25,8,6
329187,21,21,3,2
329192,22,32,16,9
329193,25,14,6,4
329201,26,13,2,1
329203,27,15,1,4
329204,28,31,6,7
329206,30,19,5,6
329207,31,32,13,3
329210,33,25,11,1
329211,34,38,7,8
329216,35,13,6,3
329219,36,29,6,5
329232,37,31,13,4
329234,38,28,1,2
329237,39,20,10,4
329239,40,13,2,4
329244,42,15,5,3
329249,43,12,5,4
329259,1,17,3,0
329277,2,35,6,6
329282,3,21,10,1
329285,4,26,4,4
329294,5,30,11,7
329296,6,14,2,3
329306,7,12,1,0
329308,8,25,6,1
329314,9,17,5,1
329315,11,16,2,3
329324,12,34,3,5
329329,13,26,0,1
329333,14,10,3,1
329342,16,15,0,1
329343,18,17,7,4
329347,19,28,0,4
329349,20,11,3,3
329358,21,15,5,1
329369,22,40,18,1
329375,25,28,12,3
329376,26,29,6,6
329378,27,20,9,2
329379,28,40,13,12
329382,30,31,10,9
329384,31,12,1,4
329385,33,14,7,2
329391,34,21,10,5
329398,35,37,11,10
329402,36,23,6,4
329408,37,17,2,0
329409,38,15,3,1
329410,39,15,4,4
329414,40,11,3,0
329415,42,32,3,8
329416,43,19,0,5
329424,1,21,7,1
329432,2,23,11,3
329434,3,13,1,3
329441,4,26,1,6
329442,5,31,13,3
329443,6,25,5,6
329451,7,17,6,5
329453,8,38,18,9
329458,9,19,5,0
329459,11,27,7,6
329463,12,19,5,4
329469,13,36,8,7
329473,14,22,1,3
329475,16,28,5,7
329478,18,32,3,4
329493,19,22,5,5
329498,20,20,6,1
329504,21,31,8,4
329505,22,17,7,2
329512,25,26,4,5
329516,26,40,1,12
329521,27,12,0,1
329527,28,17,8,3
329530,30,12,5,0
329533,31,18,7,0
329543,33,14,5,2
329546,34,28,2,8
329553,35,19,9,1
329556,36,24,6,6
329557,37,14,4,2
329561,38,28,12,3
329569,39,33,14,9
329575,40,17,1,5
329578,42,17,3,3
329581,43,27,11,8
329582,1,20,10,2
329583,2,19,5,6
329588,3,29,3,3
329590,4,32,9,1
329597,5,15,4,0
329598,6,32,5,9
329602,7,13,6,2
329606,8,22,9,3
329611,9,28,5,0
329619,11,29,4,3
329623,12,21,7,1
329628,13,28,10,4
329631,14,21,2,7
329647,16,16,3,3
329658,18,20,3,6
329667,19,15,0,0
329669,20,30,2,3
329672,21,30,8,3
329677,22,12,5,4
329678,25,29,9,2
329679,26,25,3,4
329683,27,16,7,0
329689,28,11,3,2
329690,30,37,2,7
329694,31,32,9,2
329696,33,40,12,5
329701,34,28,11,9
329704,35,12,3,4
329705,36,34,3,4
329710,37,14,1,0
329712,38,30,1,7
329723,39,39,14,12
329727,40,20,9,1
329731,42,20,5,4
329733,43,11,5,2
329735,1,25,8,3
329736,2,10,4,2
329739,3,18,4,6
329743,4,33,8,5
329747,5,26,4,3
329763,6,18,7,4
329767,7,15,7,0
329768,8,35,3,5
329775,9,31,7,8
329777,11,32,16,7
329778,12,26,4,0
329780,13,16,2,5
329781,14,38,8,1
329782,16,17,7,1
329787,18,33,5,11
329792,19,30,11,5
329797,20,20,9,1
329798,21,24,10,8
329803,22,29,10,7
329806,25,33,9,8
329807,26,33,1,1
329808,27,20,1,0
329811,28,12,2,1
329816,30,13,6,4
329818,31,22,5,4
329819,33,20,7,6
329821,34,32,8,0
329823,35,37,15,10
329824,36,23,10,5
329828,37,16,5,2
329832,38,11,5,1
329833,39,30,5,8
329837,40,29,14,8
329840,42,23,7,0
329841,43,27,1,4
329848,1,22,2,5
329849,2,19,1,6
329854,3,33,16,2
329856,4,27,5,6
329857,5,20,9,2
329862,6,19,8,6
329863,7,19,9,3
329864,8,13,0,3
329866,9,34,11,6
329867,11,38,17,6
329870,12,20,3,2
329877,13,31,10,5
329882,14,14,1,3
329890,16,24,9,0
329892,18,37,15,9
329900,19,23,4,0
329901,20,39,3,4
329902,21,31,10,10
329913,22,23,4,0
329927,25,27,8,2
329928,26,35,13,2
329929,27,39,1,9
329934,28,30,6,9
329938,30,34,2,10
329940,31,15,1,2
329942,33,13,3,2
329944,34,40,5,2
329945,35,27,1,4
329946,36,22,7,3
329948,37,31,6,7
329951,38,35,4,8
329953,39,14,4,0
329955,40,19,5,2
329965,42,36,15,6
329972,43,36,18,10
329973,1,33,15,7
329976,2,21,1,6
329979,3,33,8,9
329980,4,14,2,1
329983,5,29,14,7
329986,6,17,6,0
329987,7,20,9,1
329993,8,28,14,5
329999,9,10,1,3
330010,11,35,0,6
330013,12,13,5,3
330015,13,30,9,3
330018,14,35,7,0
330022,16,16,1,5
330026,18,13,2,3
330029,19,29,1,7
330031,20,11,4,1
330034,21,19,9,6
330035,22,34,15,4
330039,25,28,8,7
330042,26,33,12,3
330047,27,28,8,3
330048,28,32,3,9
330051,30,36,0,5
330066,31,17,3,3
330071,33,30,12,0
330079,34,19,8,5
330080,35,14,7,4
330085,36,22,11,2
330088,37,17,7,0
330092,38,36,4,3
330096,39,13,6,1
330097,40,18,9,6
330103,42,12,2,0
330105,43,29,14,4
330107,1,27,10,6
330108,2,33,13,2
330115,3,18,3,0
330116,4,12,4,2
330121,5,22,10,3
330127,6,24,1,2
330138,7,39,19,9
330147,8,39,10,7
330151,9,14,0,2
330155,11,35,11,6
330161,12,23,11,5
330166,13,35,11,5
330168,14,23,0,4
330169,16,27,12,0
330176,18,15,3,2
330187,19,36,16,10
330194,20,39,19,9
330196,21,23,10,5
330197,22,12,1,2
330201,25,23,10,0
330217,26,33,1,3
330229,27,26,9,2
330233,28,11,4,2
330240,30,39,12,7
330243,31,11,4,1
330250,33,31,14,7
330261,34,34,11,2
330269,35,26,12,6
330273,36,25,2,3
330276,37,16,7,2
330277,38,40,3,3
330278,39,23,0,3
330280,40,17,7,2
330304,42,35,12,9
330307,43,15,1,5
330314,1,37,4,8
330318,2,14,0,0
330319,3,39,6,2
330322,4,22,8,3
330325,5,19,0,2
330328,6,38,7,1
330332,7,32,9,10
330340,8,28,11,4
330350,9,26,11,5
330352,11,17,4,3
330356,12,17,0,0
330360,13,10,1,0
330361,14,28,11,6
330368,16,31,10,2
330371,18,16,6,1
330372,19,28,13,1
330374,20,13,4,1
330376,21,31,5,10
330380,22,24,0,5
330388,25,10,4,3
330393,26,19,5,6
330394,27,15,6,0
330398,28,25,4,4
330406,30,34,13,7
330410,31,39,15,6
330412,33,22,3,5
330414,34,26,5,7
330415,35,17,8,0
330417,36,13,3,1
330423,37,22,9,2
330424,38,12,4,3
330426,39,30,5,1
330429,40,33,6,8
330434,42,37,8,6
330435,43,19,6,1
330439,1,39,11,1
330442,2,28,6,3
330446,3,30,2,2
330449,4,13,4,4
330451,5,16,7,2
330452,6,33,2,5
330458,7,16,5,2
330460,8,29,5,6
330464,9,39,16,13
330475,11,24,2,2
330483,12,12,6,1
330487,13,12,6,3
330494,14,11,1,3
330509,16,31,13,2
330517,18,40,10,3
330520,19,13,2,1
330521,20,21,0,4
330524,21,32,15,2
330528,22,27,10,4
330536,25,36,6,10
330539,26,22,10,2
330541,27,40,0,12
330554,28,34,13,6
330558,30,14,0,1
330559,31,13,5,4
330561,33,12,4,4
330563,34,21,8,3
330565,35,12,5,2
330570,36,25,10,2
330573,37,21,5,3
330576,38,40,8,6
330580,39,13,1,1
330582,40,29,1,6
330587,42,39,13,7
330592,43,30,10,10
330593,1,16,7,2
330595,2,37,7,0
330599,3,27,11,2
330601,4,35,0,9
330612,5,38,0,8
330614,6,38,13,10
330615,7,11,1,1
330618,8,25,12,2
330620,9,40,15,7
330624,11,24,7,4
330625,12,20,8,5
330626,13,20,7,3
330627,14,40,0,6
330637,16,37,15,9
330642,18,16,0,4
330644,19,39,19,9
330647,20,39,7,8
330649,21,32,15,4
330651,22,33,13,11
330658,25,32,8,6
330659,26,28,7,8
330661,27,17,0,3
330677,28,33,16,6
330681,30,10,3,0
330682,31,20,7,2
330684,33,17,1,2
330693,34,39,2,9
330694,35,28,8,8
330707,36,15,1,4
330711,37,25,2,5
330712,38,18,8,2
330714,39,18,2,5
330720,40,10,5,1
330734,42,34,10,3
330735,43,16,2,1
330737,1,39,17,0
330738,2,38,13,7
330739,3,21,6,4
330749,4,20,8,5
330752,5,15,1,1
330755,6,17,2,2
330763,7,16,1,2
330770,8,18,8,2
330771,9,25,3,3
330776,11,17,4,0
330781,12,12,4,1
330789,13,16,6,3
330792,14,21,3,4
330796,16,28,2,9
330799,18,35,14,3
330802,19,20,10,3
330806,20,23,9,4
330807,21,12,5,1
330809,22,20,8,1
330815,25,25,1,5
330826,26,26,12,1
330851,27,24,3,2
330853,28,31,2,6
330854,30,17,6,2
330856,31,33,10,1
330860,33,35,3,11
330863,34,10,5,3
330864,35,28,13,6
330866,36,36,17,0
330870,37,22,10,6
330872,38,11,5,1
330873,39,28,13,5
330874,40,35,2,10
330875,42,28,1,0
330879,43,40,2,11
330881,1,36,12,3
330882,2,12,1,4
330884,3,29,2,8
330885,4,40,10,7
330888,5,12,6,3
330889,6,35,4,10
330894,7,35,14,4
330898,8,10,0,1
330899,9,22,5,3
330900,11,16,0,3
330903,12,24,8,0
330920,13,20,3,1
330927,14,22,4,5
330933,16,28,10,9
330934,18,19,6,3
330936,19,27,13,4
330941,20,14,5,4
330943,21,18,8,0
330944,22,34,4,10
330947,25,24,12,7
330953,26,34,5,4
330967,27,10,0,3
330970,28,12,2,1
330971,30,30,14,0
330972,31,40,17,3
330978,33,37,1,6
330983,34,39,1,9
330986,35,29,14,0
330987,36,31,10,1
330989,37,23,3,2
330998,38,10,4,2
331000,39,22,4,4
331005,40,25,1,2
331011,42,18,8,2
331028,43,34,9,9
331032,1,32,16,10
331036,2,16,8,0
331039,3,16,7,1
331043,4,25,11,6
331053,5,33,7,7
331064,6,40,15,0
331072,7,22,4,6
331081,8,18,0,0
331088,9,33,0,2
331092,11,26,10,4
331096,12,30,15,5
331098,13,14,4,4
331099,14,29,0,4
331106,16,25,5,7
331116,18,25,5,0
331117,19,34,5,9
331136,20,10,2,2
331137,21,10,3,0
331138,22,24,2,6
331141,25,35,15,5
331144,26,38,2,10
331148,27,35,3,5
331149,28,28,11,6
331153,30,13,4,4
331156,31,33,7,1
331159,33,21,0,1
331160,34,39,19,2
331161,35,32,11,0
331163,36,17,0,5
331166,37,40,18,9
331167,38,14,3,1
331172,39,35,3,2
331175,40,24,7,0
331176,42,40,10,6
331180,43,39,12,13
331185,1,40,15,10
331187,2,11,2,2
331191,3,33,2,4
331192,4,34,11,8
331193,5,19,5,1
331198,6,16,7,2
331199,7,20,0,5
331217,8,24,7,6
331218,9,33,6,9
331221,11,13,6,2
331231,12,36,5,7
331250,13,18,6,0
331257,14,24,1,5
331264,16,23,9,0
331270,18,26,2,4
331272,19,28,6,0
331274,20,10,2,2
331283,21,29,13,3
331288,22,28,6,3
331290,25,36,5,5
331292,26,34,16,9
331295,27,20,10,6
331296,28,17,1,2
331316,30,16,2,1
331317,31,22,3,5
331318,33,25,3,8
331321,34,35,5,4
331322,35,30,2,0
331323,36,20,4,3
331337,37,27,6,6
331338,38,13,6,4
331340,39,36,9,6
331344,40,17,5,5
331346,42,26,12,2
331348,43,27,3,8
331350,1,20,10,2
331356,2,34,10,4
331361,3,15,7,2
331369,4,12,1,4
331371,5,37,4,0
331373,6,26,9,8
331377,7,11,3,3
331380,8,13,3,4
331381,9,20,7,1
331383,11,39,17,2
331389,12,22,2,4
331390,13,26,5,3
331403,14,24,8,1
331407,16,16,2,4
331412,18,17,1,2
331413,19,23,8,2
331414,20,26,11,4
331417,21,22,11,3
331421,22,13,1,3
331422,25,35,5,5
331429,26,16,1,0
331435,27,40,5,6
331442,28,12,1,1
331445,30,11,4,0
331454,31,19,4,4
331468,33,12,2,2
331469,34,27,9,3
331477,35,29,8,8
331479,36,31,1,3
331481,37,17,4,4
331487,38,40,10,11
331488,39,40,20,8
331490,40,23,0,4
331491,42,14,5,0
331499,43,36,10,8
331500,1,31,6,10
331504,2,14,3,4
331505,3,10,2,1
331508,4,37,5,2
331516,5,36,13,8
331517,6,10,2,3
331525,7,26,2,5
331536,8,10,4,0
331543,9,36,11,1
331545,11,25,0,3
331550,12,22,11,6
331553,13,36,14,8
331557,14,28,2,8
331569,16,34,5,11
331573,18,31,1,4
331579,19,22,3,3
331580,20,39,5,3
331581,21,25,0,6
331598,22,17,8,5
331600,25,27,3,4
331602,26,11,5,3
331605,27,19,8,6
331612,28,34,15,10
331632,30,11,5,0
331633,31,15,1,1
331641,33,31,2,4
331642,34,18,3,4
331645,35,23,2,5
331646,36,23,11,2
331650,37,22,5,3
331651,38,27,9,0
331658,39,17,8,1
331675,40,21,6,1
331677,42,35,16,7
331679,43,36,16,3
331681,1,18,3,1
331682,2,26,11,0
331683,3,13,4,0
331684,4,11,3,0
331687,5,26,9,1
331688,6,31,10,10
331691,7,28,4,2
331704,8,21,4,4
331705,9,33,7,9
331715,11,28,0,2
331722,12,15,0,3
331729,13,24,5,3
331733,14,19,6,3
331736,16,30,4,6
331739,18,21,5,3
331744,19,29,10,1
331747,20,23,10,7
331748,21,36,4,12
331749,22,26,13,8
331752,25,21,9,4
331754,26,35,6,11
331756,27,22,3,7
331769,28,19,1,0
331770,30,19,1,5
331771,31,20,2,2
331772,33,24,3,5
331780,34,29,0,1
331785,35,21,8,4
331792,36,14,2,0
331801,37,21,6,1
331808,38,20,9,6
331813,39,36,11,9
331814,40,12,3,0
331819,42,19,2,5
331821,43,36,9,7
331827,1,20,2,0
331837,2,22,3,0
331840,3,18,4,4
331841,4,16,7,0
331846,5,36,8,7
331847,6,34,13,8
331855,7,32,7,9
331858,8,10,1,1
331861,9,34,12,8
331874,11,24,10,5
331896,12,19,4,2
331901,13,34,8,0
331903,14,24,1,7
331905,16,32,0,10
331909,18,32,6,10
331911,19,14,2,3
331912,20,39,12,8
331914,21,37,11,3
331924,22,26,9,2
331930,25,14,2,0
331934,26,25,4,0
331936,27,14,6,3
331938,28,36,2,6
331940,30,34,16,9
331941,31,10,3,1
331945,33,25,12,3
331946,34,14,6,4
331957,35,20,0,3
331962,36,27,6,5
331964,37,15,5,5
331968,38,17,7,3
331973,39,32,6,5
331977,40,16,7,2
331980,42,40,17,1
331984,43,24,10,4
331991,1,36,15,9
331993,2,22,1,5
331997,3,37,6,7
332003,4,11,0,3
332007,5,14,4,1
332008,6,20,9,4
332009,7,32,11,4
332016,8,31,10,10
332019,9,14,1,3
332024,11,39,1,2
332027,12,14,6,0
332031,13,16,1,1
332036,14,35,11,3
332040,16,15,1,4
332045,18,39,0,2
332051,19,25,5,1
332058,20,11,1,2
332061,21,21,2,6
332063,22,38,12,2
332067,25,13,4,2
332071,26,28,1,3
332072,27,33,9,6
332074,28,24,12,4
332077,30,33,10,1
332078,31,19,5,2
332079,33,10,3,2
332082,34,21,1,5
332085,35,26,7,3
332086,36,38,8,10
332091,37,15,1,0
332093,38,25,12,0
332096,39,27,6,6
332100,40,19,4,6
332103,42,32,8,4
332105,43,39,15,11
332106,1,32,10,4
332108,2,25,9,7
332121,3,29,5,7
332123,4,24,1,7
332124,5,21,5,0
332126,6,16,1,2
332129,7,19,0,2
332130,8,32,2,0
332131,9,40,6,0
332132,11,31,13,10
332134,12,26,13,3
332136,13,15,2,5
332147,14,25,2,4
332152,16,19,1,2
332154,18,35,1,11
332158,19,33,3,10
332161,20,24,10,6
332164,21,16,0,3
332171,22,23,9,2
332186,25,17,0,3
332187,26,20,3,0
332192,27,20,0,1
332193,28,14,1,4
332202,30,26,4,3
332208,31,23,2,7
332210,33,11,4,2
332212,34,36,8,2
332215,35,29,4,3
332218,36,20,8,6
332219,37,15,3,1
332221,38,21,4,6
332224,39,10,1,0
332225,40,15,6,3
332226,42,12,6,2
332235,43,39,8,6
332243,1,34,6,0
332245,2,21,4,0
332247,3,40,18,8
332248,4,21,0,6
332249,5,29,8,4
332255,6,38,2,9
332260,7,28,10,6
332261,8,27,2,7
332262,9,39,19,6
332265,11,36,18,9
332273,12,38,10,5
332279,13,15,2,2
332281,14,38,15,2
332283,16,30,2,8
332285,18,29,11,1
332291,19,19,4,6
332292,20,39,5,0
332295,21,16,8,0
332301,22,38,8,2
332315,25,34,14,7
332316,26,25,3,6
332317,27,40,6,11
332320,28,11,2,1
332325,30,25,4,6
332326,31,19,7,3
332330,33,16,2,2
332331,34,23,4,6
332335,35,17,1,4
332340,36,16,5,2
332341,37,22,0,5
332352,38,34,12,11
332356,39,16,7,2
332373,40,26,2,7
332376,42,23,0,6
332378,43,33,2,10
332379,1,12,2,1
332391,2,16,5,4
332394,3,28,12,7
332397,4,20,8,6
332398,5,26,6,7
332401,6,26,13,5
332406,7,29,13,1
332407,8,15,7,4
332411,9,25,2,8
332417,11,39,6,8
332418,12,19,3,5
332426,13,15,5,2
332434,14,28,11,0
332444,16,19,8,0
332446,18,15,0,0
332447,19,23,2,6
332451,20,29,4,3
332454,21,34,7,1
332460,22,38,0,2
332465,25,22,11,1
332470,26,13,5,1
332475,27,21,9,3
332487,28,39,15,11
332491,30,31,8,0
332496,31,15,6,1
332504,33,38,1,3
332514,34,22,7,4
332515,35,39,14,8
332518,36,28,7,4
332520,37,23,10,3
332525,38,13,0,3
332531,39,22,8,5
332535,40,12,5,1
332536,42,40,12,1
332537,43,32,5,8
332551,1,21,7,0
332554,2,36,11,10
332566,3,35,8,8
332571,4,34,13,5
332575,5,33,16,9
332576,6,22,6,5
332580,7,30,3,1
332591,8,21,3,3
332597,9,22,8,3
332598,11,11,1,0
332609,12,23,10,6
332611,13,20,10,1
332612,14,40,6,10
332617,16,38,18,8
332618,18,31,11,1
332630,19,20,10,4
332631,20,33,16,2
332633,21,26,2,7
332635,22,34,6,4
332640,25,29,8,0
332647,26,26,7,1
332648,27,32,6,2
332652,28,21,10,6
332660,30,10,5,3
332664,31,14,3,1
332669,33,29,10,4
332677,34,32,2,2
332678,35,39,2,6
332685,36,19,7,3
332689,37,27,11,9
332692,38,35,8,11
332698,39,21,1,2
332701,40,14,5,4
332711,42,13,2,3
332713,43,33,3,7
332718,1,28,4,0
332721,2,14,5,0
332724,3,10,2,2
332745,4,33,3,0
332749,5,33,6,11
332750,6,10,1,1
332751,7,31,12,4
332757,8,39,18,5
332760,9,11,3,3
332769,11,26,10,7
332770,12,37,10,8
332781,13,18,5,1
332784,14,13,0,3
332785,16,18,3,0
332789,18,14,6,4
332792,19,31,14,9
332797,20,29,4,1
332799,21,39,19,5
332802,22,11,2,0
332804,25,40,15,7
332805,26,20,0,3
332807,27,33,11,11
332813,28,12,0,2
332815,30,19,7,4
332817,31,38,7,0
332823,33,22,3,6
332837,34,21,5,2
332839,35,39,8,6
332844,36,21,8,0
332848,37,35,2,11
332854,38,12,1,4
332856,39,14,5,0
332857,40,10,0,3
332859,42,40,3,11
332862,43,38,12,0
332863,1,29,8,9
332874,2,28,2,0
332885,3,33,11,0
332887,4,26,6,4
332894,5,26,12,5
332895,6,30,8,2
332898,7,10,5,2
332905,8,33,16,8
332916,9,15,0,0
332925,11,11,2,1
332929,12,34,16,11
332930,13,10,5,1
332932,14,14,2,2
332933,16,17,5,1
332936,18,31,7,7
332937,19,34,7,9
332943,20,40,0,13
332947,21,26,3,5
332949,22,17,4,4
332950,25,40,5,2
332954,26,22,1,0
332955,27,16,5,5
332956,28,26,0,7
332957,30,34,3,4
332963,31,28,1,4
332969,33,18,9,0
332973,34,35,16,5
332980,35,24,7,2
332982,36,14,0,3
332989,37,34,0,5
332994,38,33,5,7
332996,39,14,5,2
332997,40,31,12,5
333004,42,34,7,5
333007,43,27,6,0
333013,1,34,13,2
333014,2,30,8,8
333017,3,25,8,2
333018,4,22,1,5
333019,5,36,7,3
333030,6,12,5,3
333033,7,38,1,8
333037,8,27,10,3
333047,9,39,16,2
333049,11,32,15,9
333054,12,25,9,0
333064,13,35,0,11
333083,14,10,0,2
333085,16,18,8,1
333087,18,15,0,5
333088,19,23,10,7
333089,20,33,0,1
333090,21,13,1,0
333093,22,28,7,1
333098,25,28,1,3
333121,26,35,5,10
333126,27,37,10,11
333128,28,35,7,4
333134,30,23,5,4
333148,31,27,0,9
333159,33,39,9,13
333163,34,28,8,5
333167,35,23,5,4
333173,36,35,2,11
333175,37,33,12,5
333180,38,22,5,3
333183,39,12,3,1
333188,40,16,8,1
333189,42,25,11,5
333191,43,12,3,4
333198,1,11,4,3
333200,2,39,7,13
333203,3,20,8,6
333204,4,39,4,2
333208,5,18,2,0
333219,6,19,7,1
333224,7,31,1,7
333225,8,23,5,3
333226,9,16,3,1
333236,11,19,8,4
333240,12,36,9,11
333242,13,38,7,4
333243,14,10,4,2
333248,16,12,6,1
333252,18,32,10,10
333253,19,25,5,8
333255,20,40,5,2
333256,21,30,10,6
333260,22,20,2,5
333262,25,24,5,5
333267,26,12,1,3
333272,27,13,5,3
333281,28,19,4,1
333284,30,36,14,10
333286,31,20,5,3
333293,33,30,8,6
333295,34,37,8,0
333307,35,31,5,2
333315,36,23,2,6
333324,37,17,3,3
333330,38,23,1,0
333332,39,27,5,3
333334,40,33,16,6
333337,42,28,10,9
333339,43,16,2,3
333340,1,17,5,4
333341,2,28,4,5
333343,3,13,5,3
333347,4,39,13,7
333350,5,24,5,8
333360,6,31,3,9
333366,7,25,8,4
333368,8,36,13,1
333369,9,37,3,4
333371,11,31,2,3
333375,12,11,4,2
333383,13,39,2,0
333391,14,10,3,1
333396,16,12,5,4
333398,18,21,3,4
333399,19,28,2,3
333400,20,29,10,1
333406,21,40,0,0
333408,22,11,2,3
333410,25,27,13,6
333415,26,32,16,3
333421,27,29,5,1
333424,28,19,7,1
333426,30,10,1,2
333428,31,29,14,9
333429,33,19,0,0
333433,34,23,9,6
333436,35,13,3,2
333439,36,23,4,6
333440,37,11,0,3
333441,38,30,7,6
333448,39,10,5,2
333449,40,28,4,0
333450,42,11,1,0
333459,43,31,7,0
333461,1,34,7,6
333468,2,28,13,2
333472,3,27,2,3
333473,4,26,6,5
333479,5,25,9,4
333483,6,15,7,4
333485,7,37,11,8
333494,8,30,2,1
333495,9,37,13,9
333497,11,37,11,2
333498,12,22,2,1
333502,13,15,5,3
333527,14,31,15,9
333531,16,39,7,9
333540,18,28,7,0
333541,19,28,11,7
333544,20,16,5,0
333546,21,33,8,4
333547,22,37,3,4
333549,25,33,11,8
333554,26,13,3,4
333555,27,37,0,12
333566,28,22,8,5
333572,30,19,1,0
333573,31,28,11,7
333575,33,12,5,0
333580,34,31,5,9
333585,35,39,17,13
333592,36,25,12,6
333595,37,18,7,6
333598,38,34,15,4
333601,39,14,2,1
333606,40,19,3,2
333608,42,13,3,1
333609,43,35,13,5
333610,1,14,6,1
333611,2,12,2,1
