930272,20,16,5,0
930275,21,38,15,1
930287,23,21,2,4
930294,25,37,6,1
930302,26,19,7,4
930310,27,32,16,2
930312,28,17,2,2
930314,30,29,8,0
930321,31,20,7,2
930327,32,36,11,1
930333,33,35,10,6
930338,34,23,10,0
930339,35,11,4,0
930346,36,30,3,4
930352,37,22,9,3
930359,38,30,1,8
930361,39,14,5,3
930362,40,11,4,2
930363,41,12,4,1
930366,42,11,2,3
930367,43,17,6,0
930368,45,16,4,2
930369,46,40,2,0
930376,47,24,5,1
930382,48,26,5,1
930390,49,26,13,0
930391,50,35,17,9
930393,51,32,2,5
930394,52,19,0,3
930395,53,30,11,8
930397,54,15,0,5
930399,55,31,1,9
930404,56,27,10,5
930407,57,25,5,3
930408,58,12,6,4
930409,59,26,13,4
930417,60,25,8,5
930419,61,14,6,4
930434,62,36,2,4
930435,63,10,4,3
930438,64,37,6,6
930447,65,25,10,5
930452,66,20,5,3
930453,67,22,0,5
930457,68,35,15,4
930459,69,38,13,8
930463,70,24,9,3
930466,71,37,13,4
930467,0,21,2,6
930469,1,11,4,0
930472,2,23,7,2
930475,3,10,5,1
930476,4,12,1,3
930477,5,25,8,7
930478,6,21,9,0
930480,7,39,4,9
930489,8,24,5,4
930491,9,25,9,2
930499,10,33,8,7
930500,11,38,13,7
930502,12,17,0,4
930505,13,22,5,0
930509,14,40,20,10
930513,15,11,0,1
930520,16,35,16,11
930530,17,17,1,2
930542,18,27,13,5
930557,19,17,5,4
930563,20,11,5,0
930565,21,36,0,9
930566,23,19,6,5
930567,25,10,1,1
930572,26,38,8,11
930573,27,21,9,1
930578,28,19,4,2
930580,30,20,2,4
930586,31,11,2,2
930588,32,28,9,3
930589,33,16,1,0
930596,34,22,5,7
930597,35,21,9,1
930599,36,25,2,7
930600,37,34,9,9
930614,38,38,18,8
930616,39,22,7,6
930618,40,15,6,3
930620,41,21,8,0
930627,42,12,0,2
930629,43,21,7,5
930630,45,26,13,6
930632,46,28,3,0
930635,47,26,10,1
930638,48,18,2,4
930644,49,10,2,2
930647,50,14,4,4
930648,51,14,3,2
930657,52,23,11,2
930663,53,25,1,8
930664,54,31,15,6
930665,55,30,12,5
930672,56,27,13,4
930678,57,34,14,5
930680,58,31,13,4
930682,59,27,1,6
930689,60,33,8,9
930690,61,29,11,9
930692,62,39,7,6
930695,63,34,1,0
930696,64,13,4,1
930698,65,22,2,6
930708,66,10,0,3
930711,67,37,12,11
930723,68,33,0,5
930724,69,20,10,2
930729,70,17,4,5
930737,71,32,0,10
930738,0,18,4,4
930744,1,29,11,1
930748,2,26,10,8
930753,3,37,5,9
930756,4,13,5,4
930757,5,26,9,8
930758,6,26,9,1
930761,7,21,5,5
930765,8,16,1,2
930768,9,17,8,1
930770,10,12,3,2
930771,11,38,17,10
930784,12,30,5,6
930788,13,17,5,3
930791,14,35,5,8
930792,15,25,0,0
930795,16,37,14,4
930799,17,40,3,8
930805,18,24,11,2
930806,19,10,5,1
930813,20,25,12,7
930820,21,15,3,3
930823,23,29,7,1
930829,25,21,5,1
930830,26,24,5,8
930831,27,23,5,2
930832,28,16,4,2
930833,30,11,4,0
930846,31,28,2,2
930847,32,30,1,9
930851,33,11,3,0
930856,34,14,6,0
930858,35,19,5,0
930859,36,35,15,4
930878,37,20,7,1
930885,38,13,5,0
930886,39,16,5,2
930896,40,27,2,5
930898,41,37,4,7
930909,42,34,7,3
930920,43,27,1,7
930930,45,21,7,0
930931,46,29,6,9
930934,47,40,11,10
930938,48,18,2,5
930939,49,30,7,3
930942,50,22,11,4
930944,51,18,9,4
930945,52,32,8,5
930948,53,26,0,4
930952,54,10,4,2
930957,55,26,3,8
930958,56,20,0,3
930962,57,32,9,1
930966,58,15,3,2
930968,59,13,5,2
930972,60,25,4,8
930974,61,20,0,3
930975,62,29,10,5
930977,63,30,4,5
930983,64,17,3,0
930992,65,16,6,3
930995,66,19,8,4
930996,67,37,13,6
931002,68,18,8,4
931004,69,35,15,8
931008,70,31,4,10
931011,71,20,9,2
931012,0,39,9,6
931018,1,27,5,9
931026,2,17,3,4
931027,3,13,3,1
931030,4,40,8,8
931032,5,20,4,0
931037,6,22,10,0
931043,7,25,10,6
931044,8,21,1,5
931052,9,13,0,3
931060,10,29,3,9
931062,11,24,0,0
931066,12,24,12,3
931071,13,31,5,1
931076,14,29,3,8
931078,15,30,2,3
931089,16,16,0,1
931096,17,37,14,6
931105,18,37,15,3
931108,19,16,6,5
931112,20,18,6,2
931114,21,10,2,3
931116,23,34,10,11
931120,25,29,6,2
931122,26,37,17,1
931126,27,14,7,1
931131,28,39,0,12
931137,30,21,6,7
931140,31,26,6,7
931144,32,23,10,2
931151,33,35,11,3
931155,34,11,2,0
931157,35,14,5,1
931166,36,21,7,5
931167,37,38,1,4
931168,38,38,5,9
931169,39,34,4,9
931181,40,28,10,3
931182,41,12,5,1
931185,42,24,2,3
931186,43,32,9,10
931191,45,39,18,6
931201,46,12,1,4
931219,47,12,2,0
931222,48,34,5,6
931226,49,23,8,7
931228,50,16,3,2
931231,51,40,18,9
931253,52,28,11,1
931254,53,19,2,6
931257,54,28,0,0
931265,55,39,0,10
931269,56,13,5,2
931270,57,37,6,2
931271,58,21,1,5
931276,59,29,6,9
931280,60,31,2,5
931288,61,20,6,1
931290,62,12,5,0
931294,63,18,3,3
931296,64,22,3,6
931299,65,15,4,2
931305,66,23,4,6
931307,67,25,8,1
931314,68,36,5,10
931317,69,35,11,11
931318,70,26,2,8
931319,71,25,11,5
931326,0,25,12,3
931327,1,26,9,4
931330,2,30,12,6
931340,3,38,4,5
931347,4,17,2,4
931351,5,22,0,6
931354,6,35,11,5
931362,7,25,11,7
931366,8,29,0,4
931371,9,18,7,5
931373,10,19,5,6
931376,11,11,0,3
931384,12,11,2,1
931391,13,33,10,7
931392,14,13,2,3
931395,15,15,1,1
931396,16,20,3,2
931398,17,31,6,2
931409,18,34,4,0
931411,19,15,5,5
931416,20,22,3,7
931420,21,30,12,10
931422,23,24,1,7
931428,25,32,13,3
931430,26,22,11,2
931434,27,17,4,5
931441,28,28,5,6
931442,30,26,12,5
931450,31,34,16,8
931451,32,10,4,3
931453,33,23,2,6
931455,34,30,12,4
931456,35,23,1,5
931464,36,37,15,8
931466,37,18,0,1
931467,38,31,5,2
931469,39,26,5,0
931483,40,12,3,2
931489,41,12,5,0
931490,42,28,0,3
931492,43,30,5,8
931497,45,39,17,10
931499,46,29,13,4
931507,47,39,5,7
931519,48,21,8,1
931520,49,20,9,2
931525,50,25,3,7
931526,51,27,6,1
931528,52,21,1,2
931531,53,40,1,13
931532,54,26,0,6
931534,55,12,1,0
931543,56,31,14,4
931544,57,22,11,3
931546,58,35,0,1
931548,59,16,8,3
931551,60,14,0,0
931556,61,29,0,7
931560,62,14,5,0
931566,63,37,12,12
931582,64,26,4,8
931585,65,35,3,3
931587,66,38,1,4
931588,67,36,16,7
931590,68,14,6,2
931594,69,25,1,0
931595,70,34,13,1
931597,71,13,2,2
931599,0,19,6,2
931607,1,22,3,2
931610,2,19,8,0
931621,3,12,5,0
931626,4,29,0,8
931637,5,28,7,9
931638,6,39,6,3
931647,7,12,5,4
931676,8,27,9,9
931689,9,32,10,5
931690,10,30,6,0
931692,11,22,2,2
931694,12,36,1,10
931696,13,10,0,0
931697,14,35,11,10
931701,15,31,13,9
931702,16,28,9,3
931705,17,35,2,0
931707,18,21,0,0
931714,19,34,7,11
931720,20,38,7,6
931730,21,25,11,0
931731,23,19,3,4
931733,25,37,15,6
931738,26,35,13,3
931741,27,17,1,5
931751,28,22,0,7
931758,30,28,13,7
931759,31,32,14,8
931770,32,29,6,8
931771,33,15,3,1
931775,34,25,1,0
931777,35,27,5,8
931781,36,22,3,6
931786,37,26,3,3
931787,38,20,1,4
931795,39,40,10,8
931796,40,14,5,3
931797,41,26,3,3
931800,42,31,0,3
931802,43,16,4,4
931807,45,13,4,3
931813,46,24,0,6
931814,47,20,6,5
931818,48,24,3,7
931826,49,27,6,7
931827,50,40,7,5
931838,51,36,17,5
931841,52,29,10,0
931842,53,12,4,3
931844,54,24,0,0
931849,55,29,4,1
931850,56,11,3,3
931853,57,24,10,2
931854,58,32,15,1
931856,59,40,17,2
931858,60,18,7,0
931859,61,12,1,1
931862,62,26,11,2
931867,63,21,9,7
931873,64,14,6,4
931876,65,40,20,12
931878,66,31,3,1
931882,67,26,4,8
931889,68,30,3,5
931892,69,32,13,2
931896,70,30,9,10
931899,71,19,0,4
931902,0,37,0,2
931905,1,17,8,0
931909,2,35,7,8
931914,3,38,19,5
931917,4,30,2,5
931918,5,22,7,1
931923,6,13,3,1
931931,7,18,6,5
931937,8,21,3,7
931940,9,29,12,1
931948,10,28,2,3
931957,11,32,3,8
931958,12,21,4,2
931964,13,33,9,11
931968,14,12,0,1
931970,15,37,14,10
931974,16,23,7,1
931975,17,36,7,4
931981,18,31,11,5
931987,19,37,1,2
931989,20,22,4,3
931998,21,20,0,6
932002,23,26,12,0
932008,25,40,18,7
932011,26,35,10,0
932016,27,22,4,2
932033,28,15,4,0
932036,30,28,13,1
932039,31,10,0,0
932047,32,22,9,6
932048,33,22,1,5
932049,34,28,8,8
932050,35,11,1,3
932051,36,14,0,2
932060,37,29,11,5
932069,38,11,0,0
932071,39,34,14,0
932072,40,33,15,0
932073,41,27,12,3
932074,42,29,2,2
932077,43,29,11,0
932080,45,14,5,4
932089,46,31,4,0
932091,47,26,10,5
932099,48,22,9,0
932100,49,34,6,2
932104,50,40,3,8
932110,51,10,0,0
932112,52,21,4,1
932114,53,33,6,4
932116,54,25,2,8
932120,55,31,4,3
932125,56,10,1,3
932129,57,27,0,4
932131,58,15,3,4
932136,59,18,8,6
932138,60,23,7,7
932145,61,16,7,5
932147,62,26,12,6
932152,63,24,12,3
932155,64,24,7,3
932160,65,40,19,5
932165,66,30,11,4
932168,67,19,3,3
932170,68,11,4,1
932171,69,35,11,9
932175,70,19,2,1
932193,71,40,19,7
932207,0,35,5,7
932210,1,12,0,1
932216,2,33,5,11
932219,3,34,17,6
932224,4,15,1,1
932233,5,35,10,3
932237,6,40,2,8
932246,7,27,9,9
932247,8,16,0,4
932248,9,37,8,9
932251,10,19,6,0
932252,11,20,7,4
932261,12,28,6,0
932266,13,16,6,5
932289,14,38,4,1
932293,15,26,5,1
932295,16,34,17,3
932297,17,30,5,8
932314,18,35,2,6
932315,19,29,0,2
932325,20,17,6,5
932326,21,10,0,1
932331,23,35,12,10
932336,25,23,10,0
932337,26,19,5,6
932339,27,34,11,5
932341,28,37,13,5
932344,30,38,14,3
932352,31,14,0,2
932360,32,37,6,7
932365,33,22,9,4
932374,34,32,10,8
932377,35,19,3,6
932385,36,14,7,0
932391,37,19,6,4
932392,38,12,0,1
932393,39,24,12,2
932395,40,10,2,1
932401,41,21,1,4
932403,42,11,0,0
932408,43,28,0,3
932412,45,29,8,6
932415,46,18,6,0
932417,47,18,6,4
932418,48,22,6,0
932421,49,32,6,0
932422,50,30,2,10
932425,51,33,15,6
932433,52,37,1,11
932435,53,21,4,1
932437,54,39,6,12
932439,55,18,6,2
932444,56,14,2,2
932445,57,38,6,3
932453,58,12,4,4
932457,59,16,3,1
932458,60,32,9,1
932463,61,36,4,2
932467,62,22,5,5
932474,63,24,3,3
932475,64,21,1,1
932479,65,13,4,4
932492,66,26,7,5
932493,67,31,14,4
932494,68,16,1,4
932497,69,13,1,0
932498,70,28,2,3
932500,71,37,18,8
932503,0,15,6,5
932506,1,32,1,8
932507,2,11,5,1
932514,3,15,4,5
932524,4,40,8,6
932528,5,21,4,5
932530,6,38,16,5
932533,7,26,8,3
932534,8,26,3,5
932541,9,28,5,6
932551,10,11,4,0
932553,11,11,2,2
932563,12,13,4,3
932567,13,30,10,5
932569,14,17,1,4
932571,15,30,1,7
932577,16,21,4,4
932580,17,15,0,3
932582,18,26,4,5
932596,19,27,8,8
932600,20,23,0,7
932605,21,29,9,0
932613,23,38,6,1
932618,25,33,8,11
932620,26,16,0,1
932622,27,33,15,0
932623,28,14,0,3
932624,30,25,10,6
932626,31,35,0,0
932630,32,25,2,7
932632,33,31,14,10
932640,34,24,3,6
932648,35,28,0,5
932654,36,27,0,1
932660,37,38,18,0
932664,38,36,11,7
932672,39,38,7,0
932673,40,12,1,3
932678,41,25,2,1
932682,42,14,4,3
932688,43,21,2,0
932689,45,39,0,2
932697,46,32,2,3
932701,47,17,5,3
932702,48,23,7,4
932703,49,25,11,4
932708,50,28,13,3
932709,51,29,2,2
932714,52,27,8,1
932715,53,30,12,3
932718,54,32,1,9
932719,55,33,2,10
932726,56,31,7,4
932727,57,33,10,6
932729,58,20,7,6
932737,59,25,2,8
932739,60,25,0,2
932740,61,12,3,1
932748,62,34,10,1
932749,63,37,14,4
932751,64,18,2,3
932752,65,35,13,7
932754,66,11,5,3
932756,67,17,5,5
932759,68,21,7,4
932760,69,31,6,3
932764,70,22,7,1
932765,71,14,4,3
932774,0,24,11,6
932788,1,37,7,5
932801,2,29,3,4
932802,3,32,9,9
932803,4,36,12,6
932814,5,17,4,1
932816,6,38,3,12
932821,7,33,1,9
932823,8,21,6,6
932824,9,16,8,4
932825,10,40,7,10
932830,11,36,14,5
932831,12,31,4,3
932837,13,22,7,0
932838,14,16,2,3
932844,15,24,6,4
932846,16,14,6,2
932852,17,38,12,2
932861,18,22,2,7
932871,19,20,7,1
932874,20,17,4,4
932881,21,17,0,5
932883,23,15,5,1
932892,25,32,6,1
932894,26,11,1,2
932899,27,35,13,7
932903,28,17,8,5
932904,30,28,3,5
932908,31,14,1,0
932911,32,13,5,2
932912,33,23,5,7
932913,34,37,12,6
932916,35,12,0,1
932917,36,19,6,0
932919,37,30,3,6
932923,38,17,1,3
932924,39,40,19,12
932925,40,38,13,0
932928,41,20,0,2
932935,42,11,1,1
932944,43,30,5,2
932945,45,39,0,2
932956,46,15,4,0
932958,47,21,5,1
932972,48,39,10,1
932978,49,14,5,1
932979,50,40,16,8
932980,51,17,8,4
932987,52,22,2,4
933015,53,22,9,0
933021,54,13,1,3
933022,55,24,1,3
933026,56,23,8,3
933028,57,40,6,12
933029,58,22,1,4
933031,59,38,13,1
933033,60,33,10,8
933038,61,15,0,2
933042,62,36,6,8
933044,63,22,6,7
933051,64,28,10,3
933053,65,25,9,1
933055,66,18,1,0
933061,67,12,0,2
933063,68,40,6,6
933069,69,15,5,4
933073,70,29,0,0
933086,71,15,0,2
933087,0,13,3,3
933101,1,18,9,0
933104,2,31,8,6
933105,3,28,2,2
933109,4,28,0,8
933117,5,24,1,3
933124,6,28,1,7
933126,7,14,3,4
933128,8,16,4,2
933129,9,39,10,10
933143,10,38,15,5
933160,11,20,3,4
933165,12,37,4,11
933168,13,11,3,0
933169,14,30,5,4
933171,15,33,4,6
933172,16,10,0,3
933181,17,32,8,2
933186,18,18,8,0
933194,19,26,5,3
933211,20,40,14,9
933212,21,24,5,0
933220,23,23,6,2
933234,25,13,6,1
933235,26,14,0,2
933242,27,21,0,4
933243,28,13,5,3
933249,30,19,7,3
933256,31,35,1,10
933258,32,18,2,5
933260,33,36,7,7
933265,34,27,7,8
933266,35,18,2,5
933268,36,10,0,3
933271,37,39,5,2
933276,38,25,0,3
933277,39,17,3,1
933278,40,39,12,3
933279,41,20,10,6
933282,42,37,4,12
933291,43,21,10,7
933297,45,21,7,5
933304,46,39,6,2
933309,47,35,3,8
933311,48,28,12,6
933320,49,28,13,3
933321,50,30,6,5
933330,51,22,6,2
933335,52,38,2,1
933341,53,10,2,2
933342,54,33,16,9
933354,55,13,2,3
933355,56,11,1,1
933360,57,39,18,7
933363,58,15,4,4
933369,59,10,5,0
933370,60,24,9,8
933371,61,39,10,10
933374,62,29,4,5
933375,63,33,5,0
933378,64,22,11,4
933385,65,25,6,4
933386,66,14,4,1
933388,67,15,6,1
933392,68,13,3,0
933394,69,34,11,9
933395,70,12,2,4
933401,71,39,2,6
933406,0,29,1,7
933410,1,39,8,1
933414,2,22,5,3
933420,3,40,0,0
933422,4,37,5,4
933426,5,18,2,6
933429,6,33,15,9
933434,7,14,0,4
933446,8,29,0,8
933447,9,22,6,0
933450,10,13,4,0
933452,11,25,7,0
933455,12,21,1,1
933458,13,40,2,3
933459,14,40,17,9
933463,15,16,6,0
933469,16,28,0,4
933471,17,34,7,4
933473,18,38,8,6
933483,19,25,9,2
933490,20,31,8,4
933493,21,16,6,1
933497,23,37,16,12
933501,25,29,2,3
933502,26,23,10,1
933503,27,25,12,6
933504,28,26,6,2
933506,30,33,8,6
933507,31,34,10,5
933509,32,14,2,0
933512,33,15,5,5
933517,34,24,10,5
933518,35,21,7,1
933531,36,21,2,4
933533,37,25,0,4
933534,38,19,7,1
933538,39,25,11,2
933545,40,25,3,3
933548,41,20,10,1
933549,42,12,5,0
933551,43,11,3,1
933566,45,19,4,0
933579,46,32,1,5
933587,47,37,1,5
933603,48,27,9,2
933607,49,28,11,0
933608,50,39,14,5
933609,51,12,2,1
933613,52,34,9,7
933616,53,36,16,0
933618,54,33,5,0
933619,55,28,14,8
933620,56,21,9,5
933634,57,28,12,9
933635,58,11,4,1
933644,59,32,11,6
933660,60,23,8,4
933663,61,28,6,1
933666,62,10,3,2
933667,63,10,5,0
933668,64,10,3,0
933670,65,26,8,6
933679,66,27,6,9
933683,67,16,7,2
933689,68,37,3,5
933692,69,33,0,1
933693,70,29,10,8
933697,71,22,5,7
933706,0,29,4,9
933707,1,21,6,5
933708,2,20,9,1
933716,3,28,11,0
933724,4,31,1,8
933732,5,22,0,3
933734,6,12,1,0
933740,7,25,7,1
933741,8,34,6,4
933744,9,13,2,4
933746,10,14,6,4
933747,11,14,0,0
933748,12,35,11,7
933750,13,15,2,3
933752,14,36,12,8
933754,15,30,15,4
933756,16,27,5,7
933762,17,35,0,11
933764,18,14,1,1
933765,19,25,12,5
933766,20,10,1,1
933767,21,34,9,1
933771,23,15,5,4
933773,25,20,0,5
933777,26,18,0,0
933779,27,18,2,4
933784,28,13,1,3
933788,30,37,4,4
933789,31,22,3,0
933792,32,15,5,4
933799,33,34,0,10
933806,34,10,1,1
933808,35,36,4,9
933810,36,11,2,2
933817,37,15,2,0
933818,38,14,1,0
933819,39,29,10,1
933821,40,27,5,0
933840,41,36,15,0
933844,42,37,9,8
933845,43,23,3,7
933849,45,22,3,4
933851,46,28,14,0
933854,47,30,14,6
933857,48,24,0,1
933858,49,34,3,10
933859,50,40,11,0
933860,51,10,4,2
933862,52,14,3,2
933864,53,36,11,8
933872,54,33,7,1
933879,55,36,0,10
933883,56,39,15,13
933886,57,36,9,4
933891,58,10,5,1
933895,59,17,2,5
933898,60,36,17,0
933907,61,40,1,2
933913,62,39,6,8
933915,63,32,8,4
933919,64,36,7,12
933920,65,38,12,3
933932,66,26,1,2
933937,67,40,0,13
933944,68,29,4,5
933945,69,12,5,1
933951,70,18,8,5
933958,71,32,9,9
933965,0,33,4,1
933972,1,39,15,6
933976,2,35,2,8
934000,3,16,7,4
934015,4,31,3,4
934017,5,29,10,4
934026,6,22,4,2
934032,7,31,4,2
934034,8,17,2,0
934036,9,15,4,2
934042,10,28,2,0
934046,11,15,0,4
934048,12,12,2,0
934049,13,14,1,4
934052,14,30,13,0
934057,15,27,8,4
934060,16,35,16,7
934061,17,37,3,0
934062,18,21,6,4
934063,19,19,7,1
934065,20,25,12,5
934070,21,17,4,2
934075,23,11,1,0
934076,25,15,1,1
934077,26,23,6,2
934079,27,31,13,7
934081,28,24,1,8
934089,30,20,1,0
934098,31,34,11,5
934102,32,34,3,11
934105,33,30,8,2
934110,34,14,7,2
934115,35,30,4,3
934117,36,16,5,0
934129,37,18,6,5
934131,38,38,3,4
934132,39,15,7,0
934134,40,21,9,2
934138,41,30,5,9
934139,42,28,14,6
934140,43,13,0,1
934143,45,33,15,3
934144,46,35,13,7
934145,47,27,13,1
934146,48,13,4,4
934147,49,27,5,6
934160,50,40,10,11
934165,51,35,17,9
934168,52,31,0,9
934169,53,37,5,3
934175,54,26,10,7
934183,55,34,12,5
934184,56,13,1,3
934187,57,22,0,7
934191,58,16,3,1
934193,59,17,8,1
934196,60,12,4,2
934202,61,39,5,10
934203,62,34,9,8
934208,63,31,8,7
934211,64,40,15,12
934214,65,20,1,3
934216,66,30,9,5
934218,67,25,10,4
934236,68,37,12,5
934242,69,14,5,3
934244,70,22,4,0
934247,71,32,13,2
934250,0,20,0,3
934267,1,27,11,4
934269,2,18,1,1
934272,3,28,14,9
934274,4,33,1,10
934275,5,35,3,6
934280,6,20,9,5
934285,7,37,18,12
934286,8,19,1,6
934288,9,24,8,2
934290,10,28,13,8
934295,11,18,5,1
934298,12,23,0,7
934306,13,35,0,9
934308,14,22,2,0
934311,15,36,9,4
934313,16,13,0,0
934315,17,27,7,3
934316,18,18,9,0
934322,19,28,6,4
934323,20,33,6,1
934329,21,12,1,4
934331,23,29,13,5
934333,25,25,6,6
934338,26,39,19,0
934350,27,15,2,5
934352,28,33,13,11
934353,30,22,10,5
934357,31,16,8,1
934359,32,18,3,6
934361,33,15,4,4
934364,34,15,4,3
934367,35,27,9,6
934371,36,18,9,1
934385,37,39,11,7
934386,38,26,6,7
934387,39,32,2,10
934388,40,19,1,5
934401,41,38,14,1
934405,42,36,10,9
934410,43,24,11,0
934412,45,36,1,5
934415,46,13,2,4
934416,47,27,8,7
934418,48,16,6,2
934421,49,19,4,1
934425,50,24,10,8
934433,51,25,10,8
934435,52,10,0,1
934439,53,17,0,3
934442,54,23,5,2
934454,55,39,15,5
934458,56,19,8,6
934461,57,18,4,4
934464,58,39,19,11
934470,59,33,7,10
934471,60,17,5,1
934481,61,14,7,3
934483,62,40,13,13
934487,63,16,2,2
934493,64,18,3,5
934497,65,32,4,4
934498,66,24,2,2
934503,67,38,5,7
934515,68,40,0,6
934516,69,18,0,2
934521,70,27,1,6
934525,71,31,13,2
934527,0,15,2,0
934529,1,11,4,2
934530,2,37,14,6
934540,3,37,7,0
934543,4,22,9,3
934547,5,19,7,5
934549,6,16,1,3
934550,7,31,1,2
934556,8,24,11,8
934558,9,37,4,12
934563,10,12,3,4
934564,11,39,4,4
934570,12,25,2,4
934579,13,15,7,0
934581,14,25,5,2
934582,15,15,5,3
934583,16,18,1,3
934589,17,24,0,2
934590,18,38,19,6
934592,19,30,14,10
934596,20,40,10,9
934607,21,32,0,9
934609,23,38,12,6
934610,25,16,7,5
934611,26,17,0,4
934619,27,18,5,3
934621,28,27,6,6
934623,30,18,9,5
934626,31,33,9,8
934629,32,14,5,2
934634,33,20,9,6
934635,34,26,6,2
934637,35,10,1,3
934647,36,34,13,1
934651,37,37,0,7
934655,38,22,9,2
934660,39,20,5,2
934662,40,10,1,2
934663,41,16,8,5
934667,42,35,5,6
934670,43,33,3,5
934673,45,12,5,3
934676,46,18,4,0
934678,47,16,2,3
934686,48,39,3,5
934687,49,10,3,2
934694,50,20,4,4
934702,51,33,12,10
934703,52,29,10,1
934714,53,37,3,4
934716,54,29,0,7
934730,55,39,7,3
934736,56,38,12,0
934738,57,10,2,1
934745,58,32,2,7
934746,59,34,13,10
934756,60,27,4,2
934757,61,14,3,2
934763,62,19,5,6
934766,63,30,12,3
934767,64,11,3,1
934780,65,37,10,12
934782,66,23,9,0
934788,67,37,11,0
934792,68,13,5,1
934798,69,24,5,0
934803,70,30,14,3
934813,71,37,13,8
934815,0,34,10,2
934816,1,30,7,6
934817,2,10,2,3
934821,3,33,15,11
934835,4,10,3,2
934836,5,14,0,2
934837,6,16,8,3
934842,7,38,15,5
934849,8,10,4,0
934851,9,29,4,7
934853,10,20,7,0
934856,11,32,5,0
934859,12,23,2,5
934860,13,27,12,5
934861,14,22,8,3
934873,15,38,0,6
934876,16,15,4,2
934877,17,26,11,7
934882,18,33,4,7
934886,19,40,9,3
934893,20,33,11,8
934897,21,26,13,4
934903,23,39,14,2
934913,25,13,2,0
934921,26,11,4,1
934925,27,22,7,7
934927,28,15,5,0
934933,30,20,9,4
934935,31,19,6,4
934942,32,40,4,5
934943,33,38,19,11
934947,34,25,0,4
934952,35,11,0,2
934953,36,36,7,12
934958,37,36,3,4
934959,38,30,2,4
934970,39,26,8,6
934972,40,34,0,8
934973,41,26,2,6
934976,42,20,6,6
934978,43,16,7,1
934980,45,26,3,8
934981,46,26,13,6
934988,47,20,8,3
934993,48,36,9,12
935000,49,15,3,0
935003,50,32,12,9
935005,51,32,5,4
935006,52,25,0,1
935008,53,40,1,5
935018,54,37,11,11
935022,55,39,19,3
935026,56,21,4,7
935039,57,40,9,2
935042,58,17,2,2
935049,59,22,9,0
935052,60,29,14,2
935053,61,20,3,4
935067,62,11,3,1
935068,63,39,2,13
935069,64,15,0,2
935072,65,16,0,1
935074,66,25,12,3
935083,67,39,16,13
935084,68,40,11,4
935086,69,33,7,4
935089,70,13,2,3
935090,71,18,4,1
935092,0,31,5,0
935100,1,24,2,7
935103,2,11,0,0
935104,3,16,5,4
935106,4,24,2,6
935120,5,22,2,2
935122,6,40,11,10
935126,7,32,9,1
935142,8,16,7,4
935144,9,18,5,5
935145,10,34,17,11
935162,11,32,6,7
935166,12,30,1,1
935168,13,11,5,2
935177,14,20,6,3
935178,15,19,5,5
935182,16,22,11,1
935187,17,11,5,2
935197,18,39,2,6
935201,19,27,2,4
935203,20,14,1,4
935205,21,14,3,2
935207,23,24,5,5
935210,25,23,11,5
935215,26,38,18,11
935219,27,22,3,4
935223,28,17,7,3
935225,30,34,6,6
935233,31,36,1,6
935237,32,37,12,6
935243,33,19,7,2
935260,34,29,3,1
935262,35,40,17,12
935264,36,35,9,0
935267,37,25,8,1
935269,38,35,15,1
935274,39,21,1,2
935276,40,27,10,2
935277,41,28,10,7
935281,42,14,7,3
935282,43,16,1,3
935283,45,21,10,3
935285,46,34,9,3
935286,47,26,1,6
935300,48,30,10,8
935303,49,12,6,1
935304,50,20,3,3
935305,51,28,11,5
935307,52,23,9,1
935314,53,35,11,8
935315,54,11,3,2
935320,55,17,3,2
935322,56,34,2,5
935329,57,27,0,6
935333,58,17,6,1
935337,59,29,10,2
935346,60,32,10,9
935360,61,14,3,4
935362,62,32,9,1
935364,63,28,5,4
935366,64,18,6,3
935367,65,21,5,4
935368,66,33,11,1
935372,67,28,5,2
935374,68,14,7,3
935375,69,23,0,2
935376,70,10,5,0
935378,71,18,0,3
935381,0,37,16,10
935382,1,19,8,0
935385,2,28,1,1
935388,3,36,16,4
935390,4,23,11,1
935391,5,15,1,5
935392,6,37,14,9
935399,7,33,2,9
935403,8,33,15,10
935405,9,34,1,1
935406,10,39,11,13
935411,11,36,8,1
935415,12,32,3,1
935421,13,31,3,1
935428,14,13,2,0
935432,15,22,1,1
935440,16,36,18,10
935448,17,19,3,2
935449,18,17,1,3
935451,19,25,10,3
935452,20,11,2,0
935453,21,22,6,5
935455,23,22,2,7
935458,25,30,5,10
935463,26,25,6,7
935464,27,21,1,5
935465,28,33,13,6
935466,30,10,0,3
935467,31,22,1,3
935468,32,10,1,1
935471,33,24,12,4
935476,34,35,1,10
935486,35,35,9,7
935490,36,26,4,3
935493,37,32,12,4
935498,38,38,6,0
935500,39,21,5,3
935502,40,18,3,2
935503,41,38,15,6
935505,42,10,3,2
935508,43,36,5,1
935509,45,28,12,8
935512,46,14,6,0
935516,47,20,6,0
935517,48,26,6,1
935518,49,19,3,5
935533,50,15,1,5
935534,51,31,11,4
935535,52,40,3,2
935542,53,33,16,1
935547,54,26,10,3
935551,55,40,17,11
935566,56,23,6,6
935569,57,35,0,3
935582,58,30,13,9
935586,59,10,4,2
935592,60,34,3,5
935594,61,19,6,5
935596,62,33,7,8
935600,63,31,13,0
935601,64,37,9,1
935606,65,31,1,1
935608,66,30,15,4
935613,67,39,7,6
935627,68,26,0,8
935630,69,12,4,2
935637,70,16,7,2
935641,71,24,10,5
